Video Id,Description,Hashtags,Author Id,Author,Author Nickname,Author Verified,Sound ID,Sound Name,Sound Artist,Sound OriginalPlay Count,Share Count,Comment Count,Play Address,Sound Url
7142628623118257454,just let me see🥺 #cute #love #couples #couplegoals,"cute, love, couples, couplegoals",6619137754260865030,colewherld,colegonzales,False,7097418813482126123,original sound,Devin Duncan,True,21800000,101500,16700,https://v16-webapp.tiktok.com/9c576158b5d6a483ff15d53be048fc18/632915b1/video/tos/maliva/tos-maliva-ve-0068c799-us/100b6e29612248ef887abf893b19f0ec/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1696&bt=848&cs=0&ds=3&ft=eXd.6HHoMyq8ZVdhshe2N0rELl7Gb&mime_type=video_mp4&qs=0&rc=ODs1Njo6NjhpZ2U4OjRnNEBpM2dzZjM6ZnF1ZjMzZzczNEBhMl8tLzAxNS8xMzYzNjFjYSNmMy0ycjRnNGNgLS1kMS9zcw%3D%3D&l=202209200021430102171352020481D865&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7097418827474144046.mp3
7099304707373436165,Cute😍#CapCut #anime #moments #cute #tonikawa #fyp,"capcut, anime, moments, cute, tonikawa, fyp",7051420114247320581,itachi_hi_uchiha40,(●'◡'●),False,6969573580087265281,Slow Motion,AMARIA BB,False,20000000,37900,28800,https://v16-webapp.tiktok.com/db2b7a05e3fc326e7b6b40306799f980/632915c6/video/tos/useast2a/tos-useast2a-pve-0068/60d59233c5fa42c3b7bc973dc19a7ab9/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=550&bt=275&cs=0&ds=3&ft=eXd.6HHoMyq8ZVdhshe2NNJwyl7Gb&mime_type=video_mp4&qs=0&rc=NmdoOTNkM2Y0Zmk0Nzc8M0BpM28zbzg6Zjp2ZDMzNzczM0A1YC0zYS5jX2IxYGFeXy5fYSMtL3MzcjRnay9gLS1kMTZzcw%3D%3D&l=20220920002143010191063205017F89BC&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/193ac841518d476bbb4e34622e134f55
6946645839083326725,iPhone or Me part 2 #fyp #selflove #lonely #viral #iphone #trend #추천 #cute,"fyp, selflove, lonely, viral, iphone, trend, 추천, cute",6896005575236142082,pandaboi.com,PANDA BOI,True,6946645752877779717,original sound,PANDA BOI,True,32700000,34400,26100,https://v16-webapp.tiktok.com/9b7f57a68c563df13cc9ec9dc380ee12/632915ba/video/tos/useast2a/tos-useast2a-pve-0068/23b6d0dd914841dd8881bb4369d9b5a7/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2834&bt=1417&cs=0&ds=3&ft=eXd.6HHoMyq8ZDdhshe2N7tjyl7Gb&mime_type=video_mp4&qs=0&rc=Ozo1ZWg7ZjtpNGk5NjNmM0BpM2hlPHVoZWxxNDMzNzczM0A2MV8wYmFjXjQxNGFfXi8tYSMyNmRgYHBfL2dgLS1kMTZzcw%3D%3D&l=202209200021430102171352020481D8A0&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6946645803469409030.mp3
6909594208991071489,Like et abonne-toi si toi aussi tu aimes les chats ❤️✅💖🐱🐈 #viral #tiktok #fyp #cat #cats #catsoftiktok #animals #cute #funny,"viral, tiktok, fyp, cat, cats, catsoftiktok, animals, cute, funny",6909052506920666114,gars.vs.filles.food,Gars VS Filles Food 😋,False,6909594144918833921,son original,Gars VS Filles Food 😋,True,28600000,86000,18700,https://v16-webapp.tiktok.com/64062832000aac5858409155d2e29610/632915bb/video/tos/alisg/tos-alisg-pve-0037c001/3028f96971684af58848629b39b7c818/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1164&bt=582&cs=0&ds=3&ft=eXd.6HHoMyq8ZDdhshe2Npr3yl7Gb&mime_type=video_mp4&qs=0&rc=ZzYzZTc3MzZlOWY5ZWQzZ0BpanZ3aDVxOW52eTMzNzczM0A2Yy0vYmA1NWIxMTIvXi4yYSNiMV5mb2FycmVfLS0uMTRzcw%3D%3D&l=20220920002144010191063205017F89DA&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6909594092057971457.mp3
7116382222780894510,"My stupid cute puppy,do you like he?#puppy #dog #doglover #pet #petlover #cute #animals","puppy, dog, doglover, pet, petlover, cute, animals",7098606338155136043,_demiiiis,_demiw,False,6758172399012677634,Buttercup,Jack Stauber,False,18800000,126000,18100,https://v16-webapp.tiktok.com/3cbcb34e9e3d6b141492e366d79e4984/632915b7/video/tos/maliva/tos-maliva-ve-0068c799-us/f9f09424abc7423b81a48dd4b0a6503e/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2748&bt=1374&cs=0&ds=3&ft=eXd.6HHoMyq8ZDdhshe2N9ewyl7Gb&mime_type=video_mp4&qs=0&rc=ZTU3OTVmZ2VpO2lmaWdoZUBpM252bjo6Zmw6ZTMzZzczNEBhXmM1X2BiXy8xMzU0LzQ0YSNxaGpscjRnYy5gLS1kMS9zcw%3D%3D&l=202209200021440102171352020481D8EF&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/7a19a400525c4f81842c36fdba2686de
7075903537959521578,#TBT to our most #viral 💕🐶#dog #puppy #cute #love #pupper #babydog #puppylove,"tbt, viral, dog, puppy, cute, love, pupper, babydog, puppylove",6937189550863680518,wpgdogs,WPGdogs,False,6728562975734515713,Love You So,The King Khan & BBQ Show,False,18000000,124400,14000,https://v16-webapp.tiktok.com/9142bed6004d15f4336552ed46bffa0e/632915b2/video/tos/maliva/tos-maliva-ve-0068c799-us/26359380a05f4f489edc16a04e62f58f/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1808&bt=904&cs=0&ds=3&ft=eXd.6HHoMyq8Zedhshe2NB64yl7Gb&mime_type=video_mp4&qs=0&rc=PDtlN2VkN2k8ODdpODY1N0BpamU7cmc6ZjdkOzMzZzczNEAuYC0vYS5jXjExMGEuXzUvYSMwcDBncjQwZG1gLS1kMS9zcw%3D%3D&l=202209200021450102171352020481D909&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/6a790bec1bf640c185753440ca131a7e
7104006786075692294,literally🥹  #viral #dogg #fypシ #lassmachen #cute #pupp #reaction #sausagedog,"viral, dogg, fypシ, LassMachen, cute, pupp, reaction, sausagedog",7018633578893231110,daddyissues0007,Daddy Issues,False,7087744357444471557,Gogo Dance,El Alfa & Chael Produciendo,False,17200000,28600,6638,https://v16-webapp.tiktok.com/25092732f163308ff525c07b489d9169/632915b2/video/tos/useast2a/tos-useast2a-ve-0068c001/8c8359ba12df4020bd3024191088a401/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2794&bt=1397&cs=0&ds=3&ft=eXd.6HHoMyq8Zedhshe2N1ioyl7Gb&mime_type=video_mp4&qs=0&rc=Zmk1NGU6ZDozPDVlNDtlO0BpajNvNmU6ZjU7ZDMzNzczM0BiMS0vMTRiNV4xNGAxMTEuYSMuc2pycjQwLl9gLS1kMTZzcw%3D%3D&l=202209200021450102171352020481D934&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/6877039427674a0699970fc9520959ab
6840914922902179073,DND🤷🏻‍♀️😂♥️ @nidhiii01 @aryansunni01 (tag your fav TikTok couple) 💕#foryou #fyp #couplegoals #couples #cute #heerafam💎,"foryou, fyp, couplegoals, couples, cute, heerafam💎",210560060626931712,miss_mahira_khan,mahira Khan ,False,6541302182166139904,original sound,🌸googly🌸,True,25100000,80600,7038,https://v16-webapp.tiktok.com/72f1ef109ee07b2dfabcd776e5c5e717/632915b7/video/tos/useast2a/tos-useast2a-pve-0068/cc50968926564ce8ac29ad0ce46fbf5b/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3856&bt=1928&cs=0&ds=3&ft=eXd.6HHoMyq8ZOdhshe2NQDwyl7Gb&mime_type=video_mp4&qs=0&rc=ZWloOWg3Z2RkOjM1aGVoaEBpM2VmNTdtdTZ2dTMzODczM0BeXl5jMC82NjYxMzIuNV5iYSNxM2RmNS5vc2tfLS1eMTZzcw%3D%3D&l=20220920002146010191063205017F8A18&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6882028603555564294.mp3
6976263166724476166,Tsunade 🛐✨#naruto #video #viral #cute #kawaii #ame #edit #ulisesescatel #sasuke #itachi #neji #tenten #kakashi #gaisensei #kitsame #❤️❤️ #otaku #ota,"naruto, video, viral, cute, kawaii, ame, edit, ulisesescatel, sasuke, itachi, neji, tenten, kakashi, gaisensei, kitsame, ❤️❤️, otaku, ota",6772373594321470469,ulises_escatel,Ulises Escatel,False,6976263110143249158,sonido original,Ulises Escatel,True,17400000,58300,9981,https://v16-webapp.tiktok.com/26a6230ece1a17738b240403d6f74920/632915cf/video/tos/useast2a/tos-useast2a-ve-0068c004/ac5e4d853b244d4babc9b1bab13c1928/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1534&bt=767&cs=0&ds=3&ft=eXd.6HHoMyq8ZOdhshe2NsPELl7Gb&mime_type=video_mp4&qs=0&rc=Z2g7NjQ8Ojo7OTU3ZzU7ZUBpamRsa3ZvOTZkNjMzNzczM0A0LTZeMzYwNS8xXjYwYzI0YSM0bWQvMWguaDVgLS1kMTZzcw%3D%3D&l=202209200021460102171352020481D975&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6976263229102148358.mp3
7070292934515559726,Hahahaha😂 #jojosbizarreadventure #jojobizarreadventure #anime #fyp #fypシ #cute #funny,"jojosbizarreadventure, jojobizarreadventure, anime, fyp, fypシ, cute, funny",6639154977545125894,jacobweeby,Jacob Weeby,False,6888830363703986178,JoJo's Bizarre Adventure - Golden Wind (Giorno's Theme) [Remix],Rifti Beats & Trap Music Now,False,18200000,48600,14500,https://v16-webapp.tiktok.com/42d21b806c07158ff4c2c0544cd0ee73/632915c0/video/tos/maliva/tos-maliva-ve-0068c799-us/13d57e85c5bc41b5bc547d52306fe078/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2188&bt=1094&cs=0&ds=3&ft=eXd.6HHoMyq8Zwdhshe2NEewyl7Gb&mime_type=video_mp4&qs=0&rc=Zzo3ZDloM2Y7OzMzOzU5NEBpamRyajo6ZnhlOzMzZzczNEAvX19eLmBgXjExMi1fMjBjYSNmLjZrcjRfYmNgLS1kMS9zcw%3D%3D&l=202209200021470101921660961884B62B&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ab0affdc871745769a5433dff025fd80
6959617228169841926,10/10 would recommend having a daughter 😍 #OutfitChange #fingersnapchallenge #cute #fyp,"outfitchange, fingersnapchallenge, cute, fyp",6716859375102870533,wren.eleanor,Wren & Jacquelyn,False,6545772829567093505,finger snap,мανιѕ🎈,True,26200000,103000,26400,https://v16-webapp.tiktok.com/7f0b1674669544f147ff98fe7e61388a/632915ba/video/tos/useast2a/tos-useast2a-ve-0068c004/08ebe85a267c4472b97f718ac0433c99/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3848&bt=1924&cs=0&ds=3&ft=eXd.6HHoMyq8Zwdhshe2NJWJyl7Gb&mime_type=video_mp4&qs=0&rc=NDQzOzU3PDs3PGQ7OzRpO0BpM2gzPDtlbXhyNTMzNzczM0AvNWAwMTViXzUxLTEyYS01YSNiLmo1ZmcyYV5gLS1kMTZzcw%3D%3D&l=202209200021470102171352020481D9B4&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/1598089069491202.mp3
6959040770804354305,Dogs have no bad thoughts🤣🤣🤣 #pet #cute #funny #dog #foryoupage,"pet, cute, funny, dog, foryoupage",6920600257996162054,naiiill,naiiill,False,6642168923733101314,Funny Laugh no no no,Sound Effect,False,32400000,611700,32200,https://v16-webapp.tiktok.com/41ba431fb50cbc71578733bfc8827735/632915ba/video/tos/alisg/tos-alisg-pve-0037c001/57b4b1ce4b2e4700a315123f408a3212/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2636&bt=1318&cs=0&ds=3&ft=eXd.6HHoMyq8Z2dhshe2Njw3yl7Gb&mime_type=video_mp4&qs=0&rc=PDhlZTxoNGc5NTg7O2ZlaEBpMzU5c2lsZWRxNTMzODczM0A0MjBfLTFhNWExMWA0MmEyYSMucmZrNF9iaTZgLS1kMTRzcw%3D%3D&l=202209200021470101921660961884B659&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/c93f2e38c2d04b50be1e683d7c77a9be
6990353002758475013,Thanks Mom 🐶 #puppy #griff #wpg #cute #babydog #wirehairedpointinggriffon #school #TheSuicideSquadMovie,"puppy, griff, wpg, cute, babydog, wirehairedpointinggriffon, school, TheSuicideSquadMovie",6937189550863680518,wpgdogs,WPGdogs,False,6953851540646709249,A-O-K,Tai Verdes,False,11100000,110500,21200,https://v16-webapp.tiktok.com/f1ffc603f38a6966ea18e26c80d0c498/632915b5/video/tos/useast2a/tos-useast2a-ve-0068c004/b20bfbceda9d4abfbf3179ad3313e1aa/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2002&bt=1001&cs=0&ds=3&ft=eXd.6HHoMyq8Z2dhshe2Nsz3yl7Gb&mime_type=video_mp4&qs=0&rc=ODdmZDM4O2UzOTo6O2Q3O0Bpam02djM6ZjplNzMzNzczM0BgMTQyYmJiXmExLS02NjIxYSNfX2VlcjRfZC5gLS1kMTZzcw%3D%3D&l=202209200021480102140290181D7F95B1&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/7f5b01334b2e4391857ac1f27aef3b3a
7143613977053154606,Words of affirmation with chonk ☺️🫶🏻 #DrPepperTuitionContest #PostitAffirmations #stitch #duet #ChewTheVibes #foryou #kittens #airplaneears #catsoftiktok2022 #orangecat #baby #catmomlife #longisland #catslovers #MickeyFriendsStayTrue #orangecatsoftiktok #catmomlifestyle #cute #chonkycats #catsoftiktok #kittycat ,"DrPepperTuitionContest, PostitAffirmations, stitch, duet, ChewTheVibes, foryou, kittens, airplaneears, catsoftiktok2022, orangecat, baby, catmomlife, longisland, catslovers, MickeyFriendsStayTrue, orangecatsoftiktok, catmomlifestyle, cute, chonkycats, catsoftiktok, kittycat",6738548879128642565,timmythechonk,Timmy the Chonk,False,7143613967536048939,original sound,Timmy the Chonk,True,10700000,34600,11600,https://v16-webapp.tiktok.com/4d5092a6b0fcacd75c78e5b893deb29a/632915b9/video/tos/maliva/tos-maliva-ve-0068c799-us/971a0b96b684499aa463d8c8a62daa84/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2764&bt=1382&cs=0&ds=3&ft=eXd.6HHoMyq8Z2dhshe2N9w9Ll7Gb&mime_type=video_mp4&qs=0&rc=Z2g7N2k4NzgzZDozPDk2NkBpM3N5ZTo6ZmxtZjMzZzczNEBgX2I2NS40XzIxNF5iNTU1YSNtaWkycjRvYWVgLS1kMS9zcw%3D%3D&l=20220920002148010189036200097FFD39&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7143652109618170630.mp3
6944413677164432646,Accidents happen #fyp #edit #editor #funny #cute #couplegoals,"fyp, edit, editor, funny, cute, couplegoals",6940997076348158981,jungoogg,🌻,False,6944413569010191109,original sound,🌻,True,14400000,63200,59100,https://v16-webapp.tiktok.com/395137e0f18fddaa7587f493f32969e0/632915b6/video/tos/useast2a/tos-useast2a-ve-0068c001/d45abc6fb3274fcbbb78d4324633f073/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3176&bt=1588&cs=0&ds=3&ft=eXd.6HHoMyq8Zqdhshe2NHfELl7Gb&mime_type=video_mp4&qs=0&rc=ZTs1ZDYzaWk3ZmQ8ZTs7OkBpanE7ZDxmOndyNDMzMzczM0AzYjU2YmAuNWIxLi9fY2EzYSNiaGVtNmU0MmNgLS02MTZzcw%3D%3D&l=202209200021490101890822071384B4A1&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6944413712182790917.mp3
6957578915904867589,How strange & beautiful this world can be 🥺♥️ #equestrian #horses #foal #fosterhome #mommy #cute #fyp #foryoupage #voorjou,"equestrian, horses, foal, fosterhome, mommy, cute, fyp, foryoupage, voorjou",6781476258796012549,equitality,equitality,False,6928808318295100165,Accidentally In Love. KiD RAiN,KiD RAiN,True,12300000,53900,22700,https://v16-webapp.tiktok.com/7cbba9a67b59b1964eba823fc06acd65/632915d3/video/tos/useast2a/tos-useast2a-ve-0068c004/61c475afe1a8430190eb382bbe37f724/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3218&bt=1609&cs=0&ds=3&ft=eXd.6HHoMyq8Zqdhshe2NTv0yl7Gb&mime_type=video_mp4&qs=0&rc=Z2U1PDo2N2ZmOjxoZjplZ0BpM3R2ZWc7Ojg3NTMzNzczM0BgLy4wLy4xNjIxXzNhYjUtYSMuZWdeZ2RiZjRgLS1kMTZzcw%3D%3D&l=202209200021490101920520351B83352E&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6928808316227406598.mp3
7037427156200344858,#xyzbca #foryoupage #fyp #charlidamelio #cute #foryou #fy,"xyzbca, foryoupage, fyp, charlidamelio, cute, foryou, fy",7016188538450363418,chrvs.luvssss,<333333,False,7037427191709289242,original sound - chrvs.luvssss,<333333,True,14900000,15500,9326,https://v16-webapp.tiktok.com/bc8a76099d0181fcea140eb2f0e64667/632915c4/video/tos/useast2a/tos-useast2a-pve-0037-aiso/9e68301ea46f4dabb5a9a943557c4a5b/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=2040&bt=1020&cs=0&ds=3&ft=eXd.6HHoMyq8Zsdhshe2NJWJyl7Gb&mime_type=video_mp4&qs=0&rc=aTllZWk0NjtlZGQ3NTxmNkBpanhxdTg6ZmZ5OTMzZjgzM0A2Yi81NTNeXy4xMF8tYzIxYSNhaWUtcjRfYWhgLS1kL2Nzcw%3D%3D&l=202209200021500101901860382180D937&btag=80000,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7037427180359420699.mp3
6967757304087235845,glow up baby 🍼 #pourtoi #foryou #chowchow #chowchowpuppy #cute #pet #dog #doggy #doggo #funny #vibes #tiktok #puppy #love #best #moment #friendship,"pourtoi, foryou, chowchow, chowchowpuppy, cute, pet, dog, doggy, doggo, funny, vibes, tiktok, puppy, love, best, moment, friendship",6815701529325896709,kalychowchow,kaly,False,6754595656993605633,Iko Iko (My Bestie),Justin Wellington,False,16500000,56200,12500,https://v16-webapp.tiktok.com/7a187a48081f83256cc9be49b1ad9424/632915cc/video/tos/useast2a/tos-useast2a-ve-0068c001/fc86b92072314b65970aebe83c65fd2b/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1888&bt=944&cs=0&ds=3&ft=eXd.6HHoMyq8Zsdhshe2NwyTyl7Gb&mime_type=video_mp4&qs=0&rc=O2c8aWhoOWlkNzppOzMzM0Bpamd5azV1c2s6NTMzNzczM0A1X2FiYl9hXzAxLzJeNTNjYSNzYGBxcDUtMW1gLS1kMTZzcw%3D%3D&l=202209200021500101920520351B83357A&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/0d7d890a02cd408b97a393a45cfcb5e7
6975959605323091205,De compras con Tom y Jerry🐤🐤 #artistadasencasa #parati #españa #mascota #kawaii #fyp #cute #pato #duck #baby,"artistadasencasa, parati, españa, mascota, kawaii, fyp, cute, pato, duck, baby",6620827400811806726,artistadasencasa,Artistadas en casa,False,6975959521047202565,sonido original,Artistadas en casa,True,26800000,12300,5310,https://v16-webapp.tiktok.com/9f338a7fd78a1683911c348a8106f5f0/632915e8/video/tos/alisg/tos-alisg-pve-0037c001/0cbfe922f5684043bc9a0b01d6ca846c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3792&bt=1896&cs=0&ds=3&ft=eXd.6HHoMyq8ZBdhshe2Na1Tyl7Gb&mime_type=video_mp4&qs=0&rc=PGQ5Z2Q4OjNmOmRkaTQ1aUBpanBkajM8anVzNjMzODczNEA2MWMzY2BgXmAxLWBgLWFiYSNpc2g2XnBpXzRgLS1kMS1zcw%3D%3D&l=202209200021510102140290271480327F&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6975959626575579910.mp3
6880657696647908609,💕#fy #foryoupage #foryou #parati #viral #fyp #blackpink #jennie #cute #blink #foryou #bts,"fy, foryoupage, foryou, parati, viral, fyp, blackpink, jennie, cute, blink, bts",6848395092488061957,candy_dx,Flop,False,6743606240015846149,original sound,.,True,15800000,15300,0,https://v16-webapp.tiktok.com/d9c8a57865092b029b77a00b31e174b2/632915b8/video/tos/alisg/tos-alisg-pve-0037c001/2dc7aa4cae21424d8feaf6c599be0d85/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1858&bt=929&cs=0&ds=3&ft=eXd.6HHoMyq8ZBdhshe2NjPwyl7Gb&mime_type=video_mp4&qs=0&rc=ODVmN2g5PDRoNDlmZWU1aEBpamdncGc7ZmVqdzMzaTczM0AwX2MwL14yXzAxXmNfM18xYSNzYHJtX3FwMHJfLS0vMTRzcw%3D%3D&l=202209200021510102170191440F81AAF2&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1646388865961013.mp3
6902510243893234949,#neverfitin #2020 #dog #dogsoftiktok #newfie #dogmom #over30 #pet #petlover #petsoftiktok #cute #naughtylist,"neverfitin, 2020, dog, dogsoftiktok, newfie, dogmom, over30, pet, petlover, petsoftiktok, cute, naughtylist, hilariouspetstiktoktv",6532054701779714049,lilgirlbigdog,Eiren,False,6902510274679409414,original sound,Eiren,True,14900000,102700,32400,https://v16-webapp.tiktok.com/49e71eebdf3598232fdc7e4261e0728d/632915e4/video/tos/useast2a/tos-useast2a-ve-0068c004/7ee12beda7ec49bbb8ff0f4959d04445/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1794&bt=897&cs=0&ds=3&ft=eXd.6HHoMyq8Z5dhshe2NhpAol7Gb&mime_type=video_mp4&qs=0&rc=PDY6ZmU1NmdkNTo5NTQ4Z0Bpamt0ZmczdDVkeTMzMzczM0BgYS1iNmBeXjAxLmMxXzE2YSNrbXMwYHFjNjJfLS1jMTZzcw%3D%3D&l=20220920002152010214029027148032C9&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6902510048287673094.mp3
7117955247087127851,😹#catsoftiktok #cat #cute #cutecat,"catsoftiktok, cat, cute, cutecat",7073436228997252142,bezit25,Bezit25,False,7117955192179395370,nhạc nền,Bezit25,True,19000000,117100,42800,https://v16-webapp.tiktok.com/152acf2379f61ff16d47fa22ebb2eeba/632915bc/video/tos/maliva/tos-maliva-ve-0068c799-us/74afeec0ef8d40109127c79360003804/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3246&bt=1623&cs=0&ds=3&ft=eXd.6HHoMyq8Z5dhshe2N1cwyl7Gb&mime_type=video_mp4&qs=0&rc=NDc0NGc5aTg7NjU4OTY3OEBpam40eTQ6ZjMzZTMzZzczNEAtMTM1M14xNTMxXzNhM18tYSNuZWQtcjRncTFgLS1kMS9zcw%3D%3D&l=20220920002152010214029027148032E7&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7117955252476840746.mp3
6878717234408197381,Since I can’t pick him up 😹 THIS IS THE CUTEST VIDEO EVER OMG 🥰 #europeanbassethound #fyp #foryoupage #dog #sleep #cute #wrinkles #frankie #blanket,"europeanbassethound, fyp, foryoupage, dog, sleep, cute, wrinkles, frankie, blanket, doggyanthem, 寵物迷因, 寝ぼけペット, hilariouspetstiktoktv",6823610381374800901,franknclydetheurobassets,Frankie the yeasty,False,6876881822102424326,time fo scoo,braden,True,24200000,138000,22100,https://v16-webapp.tiktok.com/0000d01bdfb86ee407b7187da700698d/632915b9/video/tos/useast2a/tos-useast2a-ve-0068c002/475a0c497af44692b101ae1d05ef2bde/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3846&bt=1923&cs=0&ds=3&ft=eXd.6HHoMyq8ZXdhshe2NTv0yl7Gb&mime_type=video_mp4&qs=0&rc=ZzszNWZnNWY6NDpoZjpmOkBpM2x0M2xrbjU0dzMzaDczM0BiL2M2Yy42XmAxNDNhMWE0YSNjMWRgLWYubm9fLS0tMTZzcw%3D%3D&l=202209200021530101921660961884B788&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6876881694822075142.mp3
7062777189632052526,Tyson & co are staying w/ a friend while I do some visiting. Here is when I was figuring out he was not like the others #kitten #cute #spooksister,"kitten, cute, spooksister",6632969730481700869,spooksister,SpookSister,False,6817464396529272833,Piano sonata in the style of 18th century classical music ...,kenapo,False,17200000,11800,5924,https://v16-webapp.tiktok.com/1af288fa4697e06e08af4a92daa764a2/632915f2/video/tos/maliva/tos-maliva-ve-0068c799-us/0c58731743d34087b654038446efd300/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C0%7C0&br=3028&bt=1514&cs=0&ds=3&ft=eXd.6HHoMyq8ZXdhshe2Nw2jyl7Gb&mime_type=video_mp4&qs=0&rc=PGg0N2U0Zjk6PDhmPGU8ZEBpM201dDc6ZmUzOzMzZzczNEBeXjMvLTReNmIxL19gLTVjYSNgMl5jcjQwYC9gLS1kMS9zcw%3D%3D&l=202209200021530101901860382180DA61&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/c583d1ef13ef4414a97a0816a9fb9ac6
